# t K U E
27.819 13.9913 10.0882 24.0796
27.82 13.9932 10.0863 24.0796
27.821 13.995 10.0846 24.0796
27.822 13.9966 10.083 24.0796
27.823 13.998 10.0815 24.0796
27.824 13.9993 10.0802 24.0796
27.825 14.0005 10.0791 24.0796
27.826 14.0015 10.078 24.0796
27.827 14.0024 10.0771 24.0796
27.828 14.0032 10.0764 24.0796
27.829 14.0038 10.0758 24.0796
27.83 14.0042 10.0753 24.0796
27.831 14.0045 10.075 24.0796
27.832 14.0047 10.0749 24.0796
27.833 14.0047 10.0748 24.0796
27.834 14.0046 10.0749 24.0796
27.835 14.0044 10.0752 24.0796
27.836 14.004 10.0755 24.0796
27.837 14.0035 10.0761 24.0796
27.838 14.0029 10.0767 24.0796
27.839 14.0021 10.0775 24.0796
27.84 14.0012 10.0784 24.0796
27.841 14.0001 10.0794 24.0796
27.842 13.999 10.0806 24.0796
27.843 13.9977 10.0819 24.0796
27.844 13.9963 10.0833 24.0796
27.845 13.9947 10.0848 24.0796
27.846 13.9931 10.0865 24.0796
27.847 13.9913 10.0883 24.0796
27.848 13.9894 10.0902 24.0796
27.849 13.9874 10.0922 24.0796
27.85 13.9853 10.0943 24.0796
27.851 13.983 10.0965 24.0796
27.852 13.9807 10.0989 24.0796
27.853 13.9783 10.1013 24.0796
27.854 13.9757 10.1039 24.0796
27.855 13.973 10.1065 24.0796
27.856 13.9703 10.1093 24.0796
27.857 13.9674 10.1121 24.0796
27.858 13.9645 10.1151 24.0796
27.859 13.9614 10.1181 24.0796
27.86 13.9583 10.1213 24.0796
27.861 13.9551 10.1245 24.0796
27.862 13.9518 10.1278 24.0796
27.863 13.9484 10.1312 24.0796
27.864 13.9449 10.1347 24.0796
27.865 13.9413 10.1383 24.0796
27.866 13.9377 10.1419 24.0796
27.867 13.9339 10.1456 24.0796
27.868 13.9301 10.1494 24.0796
27.869 13.9262 10.1533 24.0796
27.87 13.9223 10.1573 24.0796
27.871 13.9183 10.1613 24.0796
27.872 13.9142 10.1654 24.0796
27.873 13.91 10.1696 24.0796
27.874 13.9058 10.1738 24.0796
27.875 13.9015 10.1781 24.0796
27.876 13.8971 10.1824 24.0796
27.877 13.8927 10.1868 24.0796
27.878 13.8883 10.1913 24.0796
27.879 13.8837 10.1958 24.0796
27.88 13.8792 10.2004 24.0796
27.881 13.8745 10.205 24.0796
27.882 13.8698 10.2097 24.0796
27.883 13.8651 10.2145 24.0796
27.884 13.8603 10.2193 24.0796
27.885 13.8555 10.2241 24.0796
27.886 13.8506 10.229 24.0796
27.887 13.8457 10.2339 24.0796
27.888 13.8407 10.2388 24.0796
27.889 13.8357 10.2438 24.0796
27.89 13.8307 10.2489 24.0796
27.891 13.8256 10.254 24.0796
27.892 13.8205 10.2591 24.0796
27.893 13.8153 10.2642 24.0796
27.894 13.8101 10.2694 24.0796
27.895 13.8049 10.2747 24.0796
27.896 13.7997 10.2799 24.0796
27.897 13.7944 10.2852 24.0796
27.898 13.7891 10.2905 24.0796
27.899 13.7837 10.2959 24.0796
27.9 13.7783 10.3012 24.0796
27.901 13.773 10.3066 24.0796
27.902 13.7675 10.312 24.0796
27.903 13.7621 10.3175 24.0796
27.904 13.7566 10.3229 24.0796
27.905 13.7511 10.3284 24.0796
27.906 13.7456 10.3339 24.0796
27.907 13.7401 10.3395 24.0796
27.908 13.7345 10.345 24.0796
27.909 13.729 10.3506 24.0796
27.91 13.7234 10.3562 24.0796
27.911 13.7178 10.3618 24.0796
27.912 13.7122 10.3674 24.0796
27.913 13.7066 10.373 24.0796
27.914 13.7009 10.3787 24.0796
27.915 13.6953 10.3843 24.0796
27.916 13.6896 10.39 24.0796
27.917 13.6839 10.3957 24.0796
27.918 13.6782 10.4014 24.0796
27.919 13.6725 10.4071 24.0796
27.92 13.6668 10.4128 24.0796
27.921 13.6611 10.4185 24.0796
27.922 13.6554 10.4242 24.0796
27.923 13.6496 10.43 24.0796
27.924 13.6439 10.4357 24.0796
27.925 13.6381 10.4414 24.0796
27.926 13.6324 10.4472 24.0796
27.927 13.6266 10.453 24.0796
27.928 13.6208 10.4587 24.0796
27.929 13.6151 10.4645 24.0796
27.93 13.6093 10.4703 24.0796
27.931 13.6035 10.4761 24.0796
27.932 13.5977 10.4819 24.0796
27.933 13.5919 10.4876 24.0796
27.934 13.5861 10.4934 24.0796
27.935 13.5803 10.4992 24.0796
27.936 13.5745 10.505 24.0796
27.937 13.5688 10.5108 24.0796
27.938 13.563 10.5166 24.0796
27.939 13.5572 10.5224 24.0796
27.94 13.5514 10.5282 24.0796
27.941 13.5456 10.534 24.0796
27.942 13.5398 10.5398 24.0796
27.943 13.534 10.5456 24.0796
27.944 13.5282 10.5514 24.0796
27.945 13.5224 10.5572 24.0796
27.946 13.5166 10.563 24.0796
27.947 13.5108 10.5688 24.0796
27.948 13.505 10.5746 24.0796
27.949 13.4992 10.5804 24.0796
27.95 13.4934 10.5862 24.0796
27.951 13.4876 10.592 24.0796
27.952 13.4818 10.5978 24.0796
27.953 13.476 10.6036 24.0796
27.954 13.4702 10.6094 24.0796
27.955 13.4644 10.6151 24.0796
27.956 13.4586 10.6209 24.0796
27.957 13.4529 10.6267 24.0796
27.958 13.4471 10.6325 24.0796
27.959 13.4413 10.6383 24.0796
27.96 13.4355 10.644 24.0796
27.961 13.4298 10.6498 24.0796
27.962 13.424 10.6556 24.0796
27.963 13.4182 10.6613 24.0796
27.964 13.4125 10.6671 24.0796
27.965 13.4067 10.6729 24.0796
27.966 13.4009 10.6786 24.0796
27.967 13.3952 10.6844 24.0796
27.968 13.3894 10.6901 24.0796
27.969 13.3837 10.6959 24.0796
27.97 13.3779 10.7016 24.0796
27.971 13.3722 10.7074 24.0796
27.972 13.3664 10.7131 24.0796
27.973 13.3607 10.7189 24.0796
27.974 13.355 10.7246 24.0796
27.975 13.3492 10.7303 24.0796
27.976 13.3435 10.7361 24.0796
27.977 13.3378 10.7418 24.0796
27.978 13.332 10.7475 24.0796
27.979 13.3263 10.7533 24.0796
27.98 13.3206 10.759 24.0796
27.981 13.3148 10.7647 24.0796
27.982 13.3091 10.7704 24.0796
27.983 13.3034 10.7762 24.0796
27.984 13.2977 10.7819 24.0796
27.985 13.292 10.7876 24.0796
27.986 13.2862 10.7933 24.0796
27.987 13.2805 10.799 24.0796
27.988 13.2748 10.8047 24.0796
27.989 13.2691 10.8105 24.0796
27.99 13.2634 10.8162 24.0796
27.991 13.2577 10.8219 24.0796
27.992 13.252 10.8276 24.0796
27.993 13.2463 10.8333 24.0796
27.994 13.2406 10.839 24.0796
27.995 13.2348 10.8447 24.0796
27.996 13.2291 10.8504 24.0796
27.997 13.2234 10.8561 24.0796
27.998 13.2177 10.8618 24.0796
27.999 13.212 10.8676 24.0796
28 13.2063 10.8733 24.0796
28.001 13.2006 10.879 24.0796
28.002 13.1949 10.8847 24.0796
28.003 13.1892 10.8904 24.0796
28.004 13.1835 10.8961 24.0796
28.005 13.1778 10.9018 24.0796
28.006 13.172 10.9075 24.0796
28.007 13.1663 10.9132 24.0796
28.008 13.1606 10.9189 24.0796
28.009 13.1549 10.9247 24.0796
28.01 13.1492 10.9304 24.0796
28.011 13.1435 10.9361 24.0796
28.012 13.1377 10.9418 24.0796
28.013 13.132 10.9475 24.0796
28.014 13.1263 10.9533 24.0796
28.015 13.1206 10.959 24.0796
28.016 13.1148 10.9647 24.0796
28.017 13.1091 10.9705 24.0796
28.018 13.1034 10.9762 24.0796
28.019 13.0976 10.9819 24.0796
28.02 13.0919 10.9877 24.0796
28.021 13.0861 10.9934 24.0796
28.022 13.0804 10.9992 24.0796
28.023 13.0746 11.0049 24.0796
28.024 13.0689 11.0107 24.0796
28.025 13.0631 11.0164 24.0796
28.026 13.0574 11.0222 24.0796
28.027 13.0516 11.028 24.0796
28.028 13.0458 11.0337 24.0796
28.029 13.0401 11.0395 24.0796
28.03 13.0343 11.0453 24.0796
28.031 13.0285 11.0511 24.0796
28.032 13.0227 11.0569 24.0796
28.033 13.0169 11.0626 24.0796
28.034 13.0111 11.0684 24.0796
28.035 13.0053 11.0742 24.0796
28.036 12.9995 11.0801 24.0796
28.037 12.9937 11.0859 24.0796
28.038 12.9879 11.0917 24.0796
28.039 12.9821 11.0975 24.0796
28.04 12.9762 11.1033 24.0796
28.041 12.9704 11.1092 24.0796
28.042 12.9646 11.115 24.0796
28.043 12.9587 11.1209 24.0796
28.044 12.9529 11.1267 24.0796
28.045 12.947 11.1326 24.0796
28.046 12.9411 11.1384 24.0796
28.047 12.9353 11.1443 24.0796
28.048 12.9294 11.1502 24.0796
28.049 12.9235 11.1561 24.0796
28.05 12.9176 11.162 24.0796
28.051 12.9117 11.1679 24.0796
28.052 12.9058 11.1738 24.0796
28.053 12.8999 11.1797 24.0796
28.054 12.894 11.1856 24.0796
28.055 12.888 11.1915 24.0796
28.056 12.8821 11.1975 24.0796
28.057 12.8762 11.2034 24.0796
28.058 12.8702 11.2094 24.0796
28.059 12.8643 11.2153 24.0796
28.06 12.8583 11.2213 24.0796
28.061 12.8523 11.2272 24.0796
28.062 12.8463 11.2332 24.0796
28.063 12.8404 11.2392 24.0796
28.064 12.8344 11.2452 24.0796
28.065 12.8284 11.2512 24.0796
28.066 12.8223 11.2572 24.0796
28.067 12.8163 11.2633 24.0796
28.068 12.8103 11.2693 24.0796
28.069 12.8042 11.2753 24.0796
28.07 12.7982 11.2814 24.0796
28.071 12.7921 11.2874 24.0796
28.072 12.7861 11.2935 24.0796
28.073 12.78 11.2996 24.0796
28.074 12.7739 11.3056 24.0796
28.075 12.7678 11.3117 24.0796
28.076 12.7617 11.3178 24.0796
28.077 12.7556 11.3239 24.0796
28.078 12.7495 11.3301 24.0796
28.079 12.7434 11.3362 24.0796
28.08 12.7372 11.3423 24.0796
28.081 12.7311 11.3485 24.0796
28.082 12.7249 11.3546 24.0796
28.083 12.7188 11.3608 24.0796
28.084 12.7126 11.367 24.0796
28.085 12.7064 11.3732 24.0796
28.086 12.7002 11.3794 24.0796
28.087 12.694 11.3856 24.0796
28.088 12.6878 11.3918 24.0796
28.089 12.6816 11.398 24.0796
28.09 12.6753 11.4042 24.0796
28.091 12.6691 11.4105 24.0796
28.092 12.6628 11.4167 24.0796
28.093 12.6566 11.423 24.0796
28.094 12.6503 11.4293 24.0796
28.095 12.644 11.4356 24.0796
28.096 12.6377 11.4419 24.0796
28.097 12.6314 11.4482 24.0796
28.098 12.6251 11.4545 24.0796
28.099 12.6188 11.4608 24.0796
28.1 12.6124 11.4671 24.0796
28.101 12.6061 11.4735 24.0796
28.102 12.5997 11.4798 24.0796
28.103 12.5934 11.4862 24.0796
28.104 12.587 11.4926 24.0796
28.105 12.5806 11.499 24.0796
28.106 12.5742 11.5054 24.0796
28.107 12.5678 11.5118 24.0796
28.108 12.5614 11.5182 24.0796
28.109 12.5549 11.5246 24.0796
28.11 12.5485 11.5311 24.0796
28.111 12.542 11.5375 24.0796
28.112 12.5356 11.544 24.0796
28.113 12.5291 11.5505 24.0796
28.114 12.5226 11.5569 24.0796
28.115 12.5161 11.5634 24.0796
28.116 12.5096 11.5699 24.0796
28.117 12.5031 11.5765 24.0796
28.118 12.4966 11.583 24.0796
28.119 12.49 11.5895 24.0796
28.12 12.4835 11.5961 24.0796
28.121 12.4769 11.6026 24.0796
28.122 12.4704 11.6092 24.0796
28.123 12.4638 11.6158 24.0796
28.124 12.4572 11.6224 24.0796
28.125 12.4506 11.629 24.0796
28.126 12.444 11.6356 24.0796
28.127 12.4373 11.6422 24.0796
28.128 12.4307 11.6489 24.0796
28.129 12.424 11.6555 24.0796
28.13 12.4174 11.6622 24.0796
28.131 12.4107 11.6689 24.0796
28.132 12.404 11.6755 24.0796
28.133 12.3973 11.6822 24.0796
28.134 12.3906 11.6889 24.0796
28.135 12.3839 11.6957 24.0796
28.136 12.3772 11.7024 24.0796
28.137 12.3704 11.7091 24.0796
28.138 12.3637 11.7159 24.0796
28.139 12.3569 11.7227 24.0796
28.14 12.3501 11.7294 24.0796
28.141 12.3433 11.7362 24.0796
28.142 12.3365 11.743 24.0796
28.143 12.3297 11.7498 24.0796
28.144 12.3229 11.7567 24.0796
28.145 12.3161 11.7635 24.0796
28.146 12.3092 11.7703 24.0796
28.147 12.3024 11.7772 24.0796
28.148 12.2955 11.7841 24.0796
28.149 12.2886 11.7909 24.0796
28.15 12.2817 11.7978 24.0796
28.151 12.2748 11.8047 24.0796
28.152 12.2679 11.8117 24.0796
28.153 12.261 11.8186 24.0796
28.154 12.254 11.8255 24.0796
28.155 12.2471 11.8325 24.0796
28.156 12.2401 11.8394 24.0796
28.157 12.2331 11.8464 24.0796
28.158 12.2262 11.8534 24.0796
28.159 12.2191 11.8604 24.0796
28.16 12.2121 11.8674 24.0796
28.161 12.2051 11.8745 24.0796
28.162 12.1981 11.8815 24.0796
28.163 12.191 11.8886 24.0796
28.164 12.1839 11.8956 24.0796
28.165 12.1769 11.9027 24.0796
28.166 12.1698 11.9098 24.0796
28.167 12.1627 11.9169 24.0796
28.168 12.1556 11.924 24.0796
28.169 12.1484 11.9311 24.0796
28.17 12.1413 11.9383 24.0796
28.171 12.1341 11.9454 24.0796
28.172 12.127 11.9526 24.0796
28.173 12.1198 11.9598 24.0796
28.174 12.1126 11.967 24.0796
28.175 12.1054 11.9742 24.0796
28.176 12.0982 11.9814 24.0796
28.177 12.0909 11.9886 24.0796
28.178 12.0837 11.9959 24.0796
28.179 12.0764 12.0032 24.0796
28.18 12.0691 12.0104 24.0796
28.181 12.0618 12.0177 24.0796
28.182 12.0545 12.025 24.0796
28.183 12.0472 12.0324 24.0796
28.184 12.0399 12.0397 24.0796
28.185 12.0325 12.047 24.0796
28.186 12.0252 12.0544 24.0796
28.187 12.0178 12.0618 24.0796
28.188 12.0104 12.0692 24.0796
28.189 12.003 12.0766 24.0796
28.19 11.9956 12.084 24.0796
28.191 11.9881 12.0914 24.0796
28.192 11.9807 12.0989 24.0796
28.193 11.9732 12.1064 24.0796
28.194 11.9657 12.1139 24.0796
28.195 11.9582 12.1214 24.0796
28.196 11.9507 12.1289 24.0796
28.197 11.9432 12.1364 24.0796
28.198 11.9356 12.144 24.0796
28.199 11.928 12.1515 24.0796
28.2 11.9205 12.1591 24.0796
28.201 11.9129 12.1667 24.0796
28.202 11.9052 12.1743 24.0796
28.203 11.8976 12.182 24.0796
28.204 11.8899 12.1896 24.0796
28.205 11.8823 12.1973 24.0796
28.206 11.8746 12.205 24.0796
28.207 11.8669 12.2127 24.0796
28.208 11.8591 12.2204 24.0796
28.209 11.8514 12.2282 24.0796
28.21 11.8436 12.2359 24.0796
28.211 11.8358 12.2437 24.0796
28.212 11.828 12.2515 24.0796
28.213 11.8202 12.2594 24.0796
28.214 11.8124 12.2672 24.0796
28.215 11.8045 12.2751 24.0796
28.216 11.7966 12.283 24.0796
28.217 11.7887 12.2909 24.0796
28.218 11.7808 12.2988 24.0796
28.219 11.7728 12.3067 24.0796
28.22 11.7648 12.3147 24.0796
28.221 11.7568 12.3227 24.0796
28.222 11.7488 12.3307 24.0796
28.223 11.7408 12.3388 24.0796
28.224 11.7327 12.3469 24.0796
28.225 11.7246 12.3549 24.0796
28.226 11.7165 12.3631 24.0796
28.227 11.7084 12.3712 24.0796
28.228 11.7002 12.3794 24.0796
28.229 11.692 12.3876 24.0796
28.23 11.6838 12.3958 24.0796
28.231 11.6755 12.404 24.0796
28.232 11.6673 12.4123 24.0796
28.233 11.659 12.4206 24.0796
28.234 11.6506 12.4289 24.0796
28.235 11.6423 12.4373 24.0796
28.236 11.6339 12.4457 24.0796
28.237 11.6254 12.4541 24.0796
28.238 11.617 12.4626 24.0796
28.239 11.6085 12.4711 24.0796
28.24 11.6 12.4796 24.0796
28.241 11.5915 12.4881 24.0796
28.242 11.5829 12.4967 24.0796
28.243 11.5743 12.5053 24.0796
28.244 11.5656 12.514 24.0796
28.245 11.5569 12.5226 24.0796
28.246 11.5482 12.5314 24.0796
28.247 11.5394 12.5401 24.0796
28.248 11.5307 12.5489 24.0796
28.249 11.5218 12.5577 24.0796
28.25 11.513 12.5666 24.0796
28.251 11.504 12.5755 24.0796
28.252 11.4951 12.5845 24.0796
28.253 11.4861 12.5935 24.0796
28.254 11.4771 12.6025 24.0796
28.255 11.468 12.6116 24.0796
28.256 11.4589 12.6207 24.0796
28.257 11.4497 12.6299 24.0796
28.258 11.4405 12.6391 24.0796
28.259 11.4312 12.6483 24.0796
28.26 11.4219 12.6577 24.0796
28.261 11.4126 12.667 24.0796
28.262 11.4031 12.6764 24.0796
28.263 11.3937 12.6859 24.0796
28.264 11.3842 12.6954 24.0796
28.265 11.3746 12.705 24.0796
28.266 11.365 12.7146 24.0796
28.267 11.3553 12.7242 24.0796
28.268 11.3456 12.734 24.0796
28.269 11.3358 12.7438 24.0796
28.27 11.3259 12.7536 24.0796
28.271 11.316 12.7635 24.0796
28.272 11.3061 12.7735 24.0796
28.273 11.296 12.7835 24.0796
28.274 11.2859 12.7936 24.0796
28.275 11.2758 12.8038 24.0796
28.276 11.2655 12.814 24.0796
28.277 11.2552 12.8243 24.0796
28.278 11.2449 12.8347 24.0796
28.279 11.2344 12.8451 24.0796
28.28 11.2239 12.8557 24.0796
28.281 11.2133 12.8663 24.0796
28.282 11.2026 12.8769 24.0796
28.283 11.1919 12.8877 24.0796
28.284 11.1811 12.8985 24.0796
28.285 11.1701 12.9094 24.0796
28.286 11.1592 12.9204 24.0796
28.287 11.1481 12.9315 24.0796
28.288 11.1369 12.9427 24.0796
28.289 11.1257 12.9539 24.0796
28.29 11.1143 12.9653 24.0796
28.291 11.1029 12.9767 24.0796
28.292 11.0913 12.9882 24.0796
28.293 11.0797 12.9999 24.0796
28.294 11.068 13.0116 24.0796
28.295 11.0561 13.0234 24.0796
28.296 11.0442 13.0353 24.0796
28.297 11.0322 13.0474 24.0796
28.298 11.02 13.0595 24.0796
28.299 11.0078 13.0718 24.0796
28.3 10.9954 13.0841 24.0796
28.301 10.9829 13.0966 24.0796
28.302 10.9704 13.1092 24.0796
28.303 10.9576 13.1219 24.0796
28.304 10.9448 13.1347 24.0796
28.305 10.9319 13.1477 24.0796
28.306 10.9188 13.1608 24.0796
28.307 10.9056 13.174 24.0796
28.308 10.8923 13.1873 24.0796
28.309 10.8788 13.2007 24.0796
28.31 10.8652 13.2143 24.0796
28.311 10.8515 13.2281 24.0796
28.312 10.8376 13.2419 24.0796
28.313 10.8236 13.2559 24.0796
28.314 10.8095 13.2701 24.0796
28.315 10.7952 13.2844 24.0796
28.316 10.7807 13.2988 24.0796
28.317 10.7662 13.3134 24.0796
28.318 10.7514 13.3281 24.0796
28.319 10.7365 13.343 24.0796
28.32 10.7215 13.3581 24.0796
28.321 10.7063 13.3733 24.0796
28.322 10.6909 13.3886 24.0796
28.323 10.6754 13.4042 24.0796
28.324 10.6597 13.4199 24.0796
28.325 10.6438 13.4357 24.0796
28.326 10.6278 13.4517 24.0796
28.327 10.6116 13.4679 24.0796
28.328 10.5953 13.4843 24.0796
28.329 10.5787 13.5008 24.0796
28.33 10.562 13.5175 24.0796
28.331 10.5451 13.5344 24.0796
28.332 10.5281 13.5515 24.0796
28.333 10.5108 13.5687 24.0796
28.334 10.4934 13.5861 24.0796
28.335 10.4758 13.6037 24.0796
28.336 10.4581 13.6215 24.0796
28.337 10.4401 13.6394 24.0796
28.338 10.422 13.6576 24.0796
28.339 10.4037 13.6759 24.0796
28.34 10.3852 13.6944 24.0796
28.341 10.3665 13.713 24.0796
28.342 10.3476 13.7319 24.0796
28.343 10.3286 13.7509 24.0796
28.344 10.3094 13.7701 24.0796
28.345 10.29 13.7895 24.0796
28.346 10.2704 13.8091 24.0796
28.347 10.2507 13.8288 24.0796
28.348 10.2308 13.8488 24.0796
28.349 10.2107 13.8688 24.0796
28.35 10.1905 13.8891 24.0796
28.351 10.1701 13.9095 24.0796
28.352 10.1495 13.9301 24.0796
28.353 10.1288 13.9508 24.0796
28.354 10.1079 13.9717 24.0796
28.355 10.0869 13.9927 24.0796
28.356 10.0657 14.0139 24.0796
28.357 10.0444 14.0352 24.0796
28.358 10.0229 14.0566 24.0796
28.359 10.0014 14.0782 24.0796
28.36 9.97968 14.0999 24.0796
28.361 9.95788 14.1217 24.0796
28.362 9.93598 14.1436 24.0796
28.363 9.91397 14.1656 24.0796
28.364 9.89188 14.1877 24.0796
28.365 9.86971 14.2098 24.0796
28.366 9.84747 14.2321 24.0796
28.367 9.82516 14.2544 24.0796
28.368 9.80281 14.2767 24.0796
28.369 9.78042 14.2991 24.0796
28.37 9.75799 14.3216 24.0796
28.371 9.73555 14.344 24.0796
28.372 9.7131 14.3665 24.0796
28.373 9.69066 14.3889 24.0796
28.374 9.66824 14.4113 24.0796
28.375 9.64586 14.4337 24.0796
28.376 9.62352 14.456 24.0796
28.377 9.60124 14.4783 24.0796
28.378 9.57904 14.5005 24.0796
28.379 9.55693 14.5226 24.0796
28.38 9.53493 14.5446 24.0796
28.381 9.51305 14.5665 24.0796
28.382 9.49131 14.5883 24.0796
28.383 9.46972 14.6099 24.0796
28.384 9.4483 14.6313 24.0796
28.385 9.42707 14.6525 24.0796
28.386 9.40604 14.6735 24.0796
28.387 9.38523 14.6943 24.0796
28.388 9.36467 14.7149 24.0796
28.389 9.34435 14.7352 24.0796
28.39 9.32431 14.7553 24.0796
28.391 9.30455 14.775 24.0796
28.392 9.2851 14.7945 24.0796
28.393 9.26598 14.8136 24.0796
28.394 9.24719 14.8324 24.0796
28.395 9.22875 14.8508 24.0796
28.396 9.21068 14.8689 24.0796
28.397 9.19301 14.8866 24.0796
28.398 9.17573 14.9039 24.0796
28.399 9.15886 14.9207 24.0796
28.4 9.14243 14.9372 24.0796
28.401 9.12644 14.9531 24.0796
28.402 9.11091 14.9687 24.0796
28.403 9.09584 14.9837 24.0796
28.404 9.08126 14.9983 24.0796
28.405 9.06716 15.0124 24.0796
28.406 9.05357 15.026 24.0796
28.407 9.04049 15.0391 24.0796
28.408 9.02793 15.0517 24.0796
28.409 9.0159 15.0637 24.0796
28.41 9.0044 15.0752 24.0796
28.411 8.99344 15.0862 24.0796
28.412 8.98303 15.0966 24.0796
28.413 8.97316 15.1064 24.0796
28.414 8.96385 15.1157 24.0796
28.415 8.95509 15.1245 24.0796
28.416 8.94688 15.1327 24.0796
28.417 8.93923 15.1404 24.0796
28.418 8.93214 15.1475 24.0796
28.419 8.92559 15.154 24.0796
28.42 8.9196 15.16 24.0796
28.421 8.91414 15.1654 24.0796
28.422 8.90923 15.1704 24.0796
28.423 8.90485 15.1747 24.0796
28.424 8.901 15.1786 24.0796
28.425 8.89766 15.1819 24.0796
28.426 8.89484 15.1848 24.0796
28.427 8.89251 15.1871 24.0796
28.428 8.89067 15.1889 24.0796
28.429 8.88932 15.1903 24.0796
28.43 8.88843 15.1912 24.0796
28.431 8.88799 15.1916 24.0796
28.432 8.888 15.1916 24.0796
28.433 8.88843 15.1912 24.0796
28.434 8.88927 15.1903 24.0796
28.435 8.89052 15.1891 24.0796
28.436 8.89214 15.1874 24.0796
28.437 8.89414 15.1854 24.0796
28.438 8.89649 15.1831 24.0796
28.439 8.89917 15.1804 24.0796
28.44 8.90217 15.1774 24.0796
28.441 8.90547 15.1741 24.0796
28.442 8.90906 15.1705 24.0796
28.443 8.91292 15.1667 24.0796
28.444 8.91703 15.1625 24.0796
28.445 8.92137 15.1582 24.0796
28.446 8.92594 15.1536 24.0796
28.447 8.9307 15.1489 24.0796
28.448 8.93565 15.1439 24.0796
28.449 8.94077 15.1388 24.0796
28.45 8.94603 15.1335 24.0796
28.451 8.95144 15.1281 24.0796
28.452 8.95696 15.1226 24.0796
28.453 8.96259 15.117 24.0796
28.454 8.96831 15.1113 24.0796
28.455 8.9741 15.1055 24.0796
28.456 8.97995 15.0996 24.0796
28.457 8.98585 15.0937 24.0796
28.458 8.99178 15.0878 24.0796
28.459 8.99772 15.0818 24.0796
28.46 9.00367 15.0759 24.0796
28.461 9.00962 15.0699 24.0796
28.462 9.01555 15.064 24.0796
28.463 9.02144 15.0581 24.0796
28.464 9.0273 15.0523 24.0796
28.465 9.0331 15.0465 24.0796
28.466 9.03884 15.0407 24.0796
28.467 9.04451 15.035 24.0796
28.468 9.0501 15.0295 24.0796
28.469 9.0556 15.024 24.0796
28.47 9.061 15.0186 24.0796
28.471 9.06629 15.0133 24.0796
28.472 9.07148 15.0081 24.0796
28.473 9.07654 15.003 24.0796
28.474 9.08147 14.9981 24.0796
28.475 9.08628 14.9933 24.0796
28.476 9.09094 14.9886 24.0796
28.477 9.09547 14.9841 24.0796
28.478 9.09984 14.9797 24.0796
28.479 9.10407 14.9755 24.0796
28.48 9.10813 14.9714 24.0796
28.481 9.11204 14.9675 24.0796
28.482 9.11579 14.9638 24.0795
28.483 9.11937 14.9602 24.0795
28.484 9.12278 14.9568 24.0795
28.485 9.12602 14.9535 24.0795
28.486 9.12908 14.9505 24.0795
28.487 9.13198 14.9476 24.0795
28.488 9.1347 14.9449 24.0795
28.489 9.13724 14.9423 24.0796
28.49 9.1396 14.94 24.0796
28.491 9.14178 14.9378 24.0796
28.492 9.14379 14.9358 24.0796
28.493 9.14562 14.9339 24.0796
28.494 9.14727 14.9323 24.0796
28.495 9.14874 14.9308 24.0796
28.496 9.15003 14.9295 24.0796
28.497 9.15115 14.9284 24.0796
28.498 9.15209 14.9275 24.0796
28.499 9.15285 14.9267 24.0796
28.5 9.15344 14.9261 24.0796
28.501 9.15385 14.9257 24.0796
28.502 9.15409 14.9255 24.0796
28.503 9.15417 14.9254 24.0796
28.504 9.15407 14.9255 24.0796
28.505 9.1538 14.9257 24.0796
28.506 9.15337 14.9262 24.0796
28.507 9.15278 14.9268 24.0796
28.508 9.15202 14.9275 24.0796
28.509 9.15111 14.9284 24.0796
28.51 9.15003 14.9295 24.0796
28.511 9.1488 14.9308 24.0796
28.512 9.14742 14.9321 24.0796
28.513 9.14588 14.9337 24.0796
28.514 9.14419 14.9354 24.0796
28.515 9.14236 14.9372 24.0796
28.516 9.14038 14.9392 24.0796
28.517 9.13826 14.9413 24.0796
28.518 9.136 14.9436 24.0796
28.519 9.1336 14.946 24.0796
28.52 9.13107 14.9485 24.0796
28.521 9.1284 14.9512 24.0796
28.522 9.12561 14.954 24.0796
28.523 9.12268 14.9569 24.0796
28.524 9.11963 14.9599 24.0796
28.525 9.11645 14.9631 24.0796
28.526 9.11315 14.9664 24.0796
28.527 9.10974 14.9698 24.0796
28.528 9.1062 14.9734 24.0796
28.529 9.10255 14.977 24.0796
28.53 9.09879 14.9808 24.0796
28.531 9.09492 14.9846 24.0796
28.532 9.09095 14.9886 24.0796
28.533 9.08687 14.9927 24.0796
28.534 9.08268 14.9969 24.0796
28.535 9.07839 15.0012 24.0796
28.536 9.07401 15.0056 24.0796
28.537 9.06953 15.01 24.0796
28.538 9.06495 15.0146 24.0796
28.539 9.06029 15.0193 24.0796
28.54 9.05553 15.024 24.0796
28.541 9.05068 15.0289 24.0796
28.542 9.04575 15.0338 24.0796
28.543 9.04074 15.0388 24.0796
28.544 9.03564 15.0439 24.0796
28.545 9.03046 15.0491 24.0796
